symbol,earnings_date,qa_spontaneity
AEE,2020-08-07,0.0
AEE,2021-02-19,0.0
AEE,2021-08-06,0.0
AEE,2022-05-06,0.0
AEE,2022-08-05,0.0
AEE,2022-11-04,0.0
AEP,2019-01-24,1.0
AES,2021-11-04,0.0
AES,2022-02-25,0.0
AES,2022-05-06,0.0
AES,2023-05-05,0.0
AFL,2019-04-26,1.0
AFL,2020-07-29,0.0
AFL,2020-10-28,0.0
AFL,2021-04-29,0.0
AFL,2021-10-28,0.0
AFL,2022-04-28,0.0
AFL,2022-08-02,0.0
AFL,2022-11-01,0.0
AFL,2023-08-02,0.0
AIG,2016-02-12,0.0
AIG,2016-05-03,0.0
AIG,2016-08-03,0.0
AIG,2016-11-03,0.0
AIG,2017-02-15,0.0
AIG,2017-05-04,0.0
AIG,2017-08-03,0.0
AIG,2017-11-03,0.0
AIG,2018-08-03,0.0
AIG,2018-11-01,0.0
AIG,2019-02-14,0.0
AIG,2019-05-07,0.0
AIG,2019-08-08,0.0
AIG,2022-11-02,0.0
AIG,2023-02-16,0.0
AIG,2023-05-05,0.0
AIV,2015-02-06,0.0
AIV,2015-05-01,0.0
AIV,2015-07-31,0.0
AIV,2015-11-04,0.0
AIV,2016-02-05,0.0
AIV,2016-04-30,0.0
AIV,2016-07-29,0.0
AIV,2016-10-29,0.0
AIV,2017-02-03,0.0
AIV,2017-04-28,0.0
AIV,2017-07-29,0.0
AIV,2017-10-27,0.0
AIV,2018-02-02,-2.0
AIV,2018-05-08,-2.0
AIV,2018-08-04,-2.0
AIV,2018-11-02,-2.0
AIV,2019-02-05,-2.0
AIV,2019-05-03,-2.0
AIV,2019-11-01,-2.0
AIV,2020-01-31,-2.0
AIV,2020-05-08,-2.0
AIV,2020-08-05,-2.0
AIV,2020-10-30,-2.0
AIZ,2015-07-29,-2.0
AIZ,2016-10-26,-2.0
AIZ,2017-02-08,-2.0
AIZ,2017-05-03,-2.0
AIZ,2018-08-08,-2.0
AJG,2015-02-04,1.0
AKAM,2016-04-26,1.0
AKAM,2021-05-04,-2.0
AKAM,2021-11-02,-2.0
ALK,2019-01-24,-2.0
ALK,2019-07-25,-2.0
ALK,2020-01-28,-2.0
ALK,2021-07-22,-2.0
ALK,2021-10-21,-2.0
ALK,2022-01-27,1.0
ALK,2022-07-21,-2.0
ALL,2022-08-04,1.0
ALLE,2016-02-11,-2.0
ALLE,2016-04-28,-2.0
ALLE,2016-10-29,-2.0
AMAT,2022-11-17,1.0
AMD,2018-04-25,-2.0
AMD,2018-07-25,-2.0
AMD,2018-10-24,-2.0
AMD,2019-01-24,-2.0
AMD,2019-07-24,-2.0
AMD,2020-01-28,-2.0
AMD,2020-07-30,-2.0
AMD,2020-10-21,-2.0
AMD,2022-05-03,-2.0
AME,2019-02-05,-2.0
AME,2019-10-31,-2.0
AME,2020-10-29,-2.0
AMGN,2018-07-27,1.0
AMGN,2020-05-01,1.0
AMGN,2021-02-02,1.0
AMT,2016-04-29,-2.0
AMT,2016-07-28,-2.0
AMT,2022-10-27,-2.0
ANET,2017-02-16,-2.0
ANET,2017-11-02,-2.0
ANET,2020-11-02,-2.0
ANET,2021-02-18,-2.0
ANET,2021-05-04,-2.0
ANET,2021-08-02,-2.0
ANET,2021-11-01,-2.0
ANET,2022-02-14,-2.0
ANET,2022-05-02,-2.0
ANET,2022-08-01,-2.0
ANET,2022-10-31,-2.0
ANET,2023-02-13,-2.0
ANET,2023-05-01,-2.0
ANET,2023-07-31,-2.0
ANET,2023-10-30,-2.0
AON,2021-07-30,1.0
APA,2016-08-04,-2.0
APA,2017-05-04,2.0
APA,2017-11-02,-2.0
APA,2018-02-22,1.0
APA,2018-08-02,-2.0
APA,2021-05-06,-2.0
APA,2023-05-04,-2.0
APA,2023-11-02,-2.0
APH,2019-01-23,2.0
APH,2023-04-26,2.0
APO,2015-05-07,-2.0
APO,2016-08-03,-2.0
APTV,2021-11-04,-2.0
ARE,2015-02-03,-2.0
ARE,2015-04-28,-2.0
ARE,2015-07-28,-2.0
ARE,2015-11-04,-2.0
ARE,2016-02-03,-2.0
ARE,2016-08-02,-2.0
ARE,2016-11-02,-2.0
ARE,2017-02-01,-2.0
ARE,2017-05-03,-2.0
ARE,2017-08-01,-2.0
ARE,2017-11-01,-2.0
ARE,2018-01-31,-2.0
ARE,2018-10-30,0.0
ARE,2021-10-26,0.0
ATO,2019-08-08,1.0
AVB,2015-04-28,-2.0
AVB,2015-10-27,-2.0
AVB,2016-04-29,1.0
AVB,2021-02-04,1.0
AVB,2021-04-29,1.0
AVY,2015-10-31,-2.0
AWK,2015-11-05,0.0
AWK,2016-02-25,0.0
AWK,2016-05-05,0.0
AWK,2016-08-04,0.0
AWK,2016-11-03,1.0
AWK,2017-02-22,0.0
AWK,2017-05-04,0.0
AWK,2017-08-03,0.0
AWK,2017-11-02,0.0
AWK,2018-02-21,0.0
AWK,2018-05-03,0.0
AWK,2018-08-02,0.0
AWK,2018-11-01,0.0
AWK,2019-02-20,2.0
AWK,2019-05-02,0.0
AWK,2019-08-01,0.0
AWK,2019-10-31,0.0
AWK,2020-02-19,0.0
AWK,2020-05-07,0.0
AWK,2020-08-06,0.0
AWK,2021-05-04,0.0
AWK,2021-08-03,0.0
AWK,2022-02-17,0.0
AWK,2022-04-28,0.0
AWK,2022-07-28,0.0
AWK,2022-11-01,0.0
AWK,2023-02-16,1.0
AWK,2023-04-27,0.0
AWK,2023-07-27,0.0
AWK,2023-11-02,0.0
AXP,2015-01-21,0.0
AXP,2015-04-16,0.0
AXP,2015-10-22,0.0
AXP,2016-01-21,0.0
AXP,2016-04-21,0.0
AXP,2016-07-21,0.0
AXP,2016-10-19,0.0
AXP,2017-01-19,0.0
AXP,2017-04-19,0.0
AXP,2017-07-19,0.0
AXP,2017-10-18,0.0
AXP,2018-01-18,1.0
AXP,2018-04-18,0.0
AXP,2018-07-18,0.0
AXP,2018-10-18,0.0
AXP,2019-01-18,0.0
AXP,2019-04-18,1.0
AXP,2019-07-19,0.0
AXP,2019-10-18,0.0
AXP,2020-01-24,0.0
AXP,2020-04-24,-2.0
AXP,2020-07-24,-2.0
AXP,2020-10-23,-2.0
AXP,2021-01-26,-2.0
AXP,2021-04-23,-2.0
AXP,2021-07-23,-2.0
AXP,2021-10-22,-2.0
AXP,2022-01-25,-2.0
AXP,2022-04-22,-2.0
AXP,2022-10-21,1.0
AZO,2020-03-03,1.0
AZO,2020-12-08,1.0
AZO,2022-03-01,-2.0
BA,2022-07-27,-1.0
BAX,2015-04-23,-2.0
BAX,2017-02-01,-2.0
BAX,2019-10-24,-1.0
BBY,2015-08-25,-2.0
BBY,2016-02-25,-2.0
BBY,2017-05-25,-2.0
BBY,2019-02-27,-2.0
BBY,2019-11-26,-2.0
BBY,2020-02-27,-1.0
BEN,2016-02-03,2.0
BEN,2017-07-28,1.0
BIIB,2017-01-26,2.0
BIO,2020-08-02,-2.0
BK,2016-04-21,-2.0
BK,2021-10-19,-2.0
BKNG,2021-11-03,2.0
BR,2015-05-08,-2.0
BR,2016-02-04,-2.0
BR,2016-11-09,-2.0
BRO,2017-07-18,2.0
BRO,2018-10-23,1.0
BRO,2020-07-28,1.0
BSX,2015-02-04,-2.0
BSX,2015-04-28,-2.0
BSX,2015-07-23,-2.0
BSX,2015-10-28,-2.0
BSX,2016-02-04,-2.0
BSX,2016-04-27,-2.0
BSX,2016-07-28,-2.0
BSX,2016-10-26,-1.0
BSX,2017-02-02,-2.0
BSX,2017-04-27,-2.0
BSX,2017-07-27,-2.0
BSX,2017-10-26,-2.0
BSX,2018-02-02,-2.0
BSX,2018-04-25,-2.0
BSX,2018-07-25,-1.0
BSX,2018-10-24,-1.0
BSX,2023-04-26,-1.0
BSX,2023-10-26,-1.0
BWA,2015-10-29,1.0
BX,2015-10-15,1.0
BX,2016-04-22,-1.0
BX,2021-01-27,1.0
BXP,2015-01-30,-1.0
BXP,2015-04-28,-1.0
BXP,2015-08-01,-1.0
BXP,2015-10-30,-1.0
BXP,2016-02-04,-1.0
BXP,2016-04-27,-1.0
BXP,2016-07-27,-1.0
BXP,2016-10-26,-1.0
BXP,2017-02-01,-1.0
BXP,2017-04-26,-1.0
BXP,2017-08-02,-1.0
BXP,2017-11-05,-1.0
BXP,2018-01-31,-1.0
BXP,2018-04-25,-1.0
BXP,2018-08-01,-1.0
BXP,2018-10-31,1.0
BXP,2019-05-01,1.0
BXP,2019-10-30,2.0
BXP,2020-04-29,1.0
BXP,2020-07-30,1.0
BXP,2021-04-28,-1.0
BXP,2022-05-03,-1.0
BXP,2022-07-27,-1.0
BXP,2022-10-26,-1.0
BXP,2023-02-01,-1.0
BXP,2023-04-26,-1.0
BXP,2023-08-02,-1.0
BXP,2023-11-02,-1.0
C,2016-04-15,0.0
CAG,2015-03-26,-1.0
CAG,2015-09-22,-1.0
CAG,2015-12-22,-1.0
CAG,2016-04-07,-1.0
CAG,2016-09-29,-1.0
CAG,2019-12-19,2.0
CAG,2022-10-06,-1.0
CAG,2023-04-05,-1.0
CAH,2015-11-02,-1.0
CAT,2015-04-23,-1.0
CAT,2016-01-28,-1.0
CAT,2016-10-25,1.0
CAT,2017-04-26,-1.0
CAT,2018-04-24,-2.0
CBOE,2017-05-13,-2.0
CBOE,2017-08-06,-2.0
CBOE,2017-11-07,-2.0
CBOE,2018-02-09,-2.0
CBOE,2018-08-03,1.0
CBOE,2018-11-02,2.0
CBOE,2019-02-08,-2.0
CBOE,2019-05-03,-2.0
CBOE,2019-08-02,-2.0
CBOE,2019-11-01,-2.0
CBOE,2020-02-07,-2.0
CBOE,2020-05-01,-2.0
CBOE,2020-07-31,-2.0
CBOE,2020-10-30,-2.0
CBOE,2021-02-05,-2.0
CBOE,2021-04-30,-2.0
CBOE,2021-07-30,-2.0
CBOE,2021-10-29,-2.0
CBOE,2022-02-04,-2.0
CBOE,2022-04-29,-2.0
CBOE,2022-07-29,-2.0
CBOE,2022-11-04,-2.0
CBOE,2023-02-03,-2.0
CBOE,2023-05-05,-2.0
CBOE,2023-08-04,-2.0
CBOE,2023-11-03,-2.0
CCI,2021-10-21,-2.0
CDNS,2017-07-24,-2.0
CDNS,2017-10-27,-2.0
CDNS,2020-07-20,1.0
CDNS,2021-02-22,-2.0
CDNS,2021-04-26,-2.0
CDNS,2021-07-26,-2.0
CDNS,2021-10-25,-2.0
CDNS,2022-02-22,-2.0
CDNS,2022-04-25,-2.0
CDNS,2022-07-25,-2.0
CDNS,2022-10-24,-2.0
CDNS,2023-02-13,-2.0
CDNS,2023-04-24,-2.0
CDNS,2023-07-24,-2.0
CDNS,2023-10-23,-2.0
CE,2016-04-19,-2.0
CE,2016-07-26,-2.0
CE,2020-04-28,1.0
CE,2021-04-23,-2.0
CE,2021-10-22,-2.0
CFG,2016-07-22,-2.0
CFG,2017-07-21,-2.0
CHRW,2022-11-02,1.0
CHTR,2016-08-09,-2.0
CHTR,2020-05-01,1.0
CHTR,2020-07-31,0.0
CI,2016-07-29,-2.0
CI,2017-08-04,1.0
CI,2018-05-03,-2.0
CINF,2015-04-29,-2.0
CINF,2015-07-29,-2.0
CINF,2015-10-28,-2.0
CINF,2016-02-04,-2.0
CINF,2016-04-27,-2.0
CINF,2016-07-27,-2.0
CINF,2016-10-26,-2.0
CINF,2017-04-27,-2.0
CINF,2020-02-06,1.0
CINF,2020-04-28,-2.0
CINF,2022-02-16,-2.0
CL,2015-01-29,1.0
CL,2018-01-26,1.0
CL,2019-04-26,-2.0
CL,2019-11-01,-2.0
CL,2020-05-01,-2.0
CL,2020-10-30,-2.0
CL,2021-01-29,-2.0
CL,2021-04-30,-2.0
CL,2022-01-28,-2.0
CL,2022-04-29,-2.0
CL,2022-10-28,-2.0
CL,2023-04-28,-2.0
CLX,2018-05-02,-2.0
CLX,2018-08-02,-2.0
CLX,2018-10-31,-2.0
CLX,2019-02-04,-2.0
CLX,2019-05-01,-2.0
CLX,2019-08-01,-2.0
CLX,2019-10-31,1.0
CLX,2020-02-04,-2.0
CLX,2020-11-02,1.0
CLX,2021-02-04,1.0
CLX,2022-02-03,-2.0
CLX,2022-05-02,-2.0
CLX,2022-08-03,-2.0
CLX,2023-05-02,-2.0
CLX,2023-08-02,-2.0
CMCSA,2015-07-23,-2.0
CMCSA,2015-10-27,-2.0
CMCSA,2016-04-27,-2.0
CMCSA,2016-07-27,-2.0
CMCSA,2016-10-26,-2.0
CMCSA,2017-01-26,0.0
CMCSA,2017-04-27,0.0
CMCSA,2017-07-27,0.0
CMCSA,2017-10-26,0.0
CMCSA,2018-01-24,0.0
CMCSA,2018-04-25,0.0
CMCSA,2018-07-26,0.0
CMCSA,2019-01-23,0.0
CMCSA,2019-04-25,0.0
CMCSA,2019-07-25,0.0
CMCSA,2019-10-24,0.0
CMCSA,2020-01-23,0.0
CMCSA,2020-04-30,0.0
CMCSA,2020-07-30,0.0
CMCSA,2020-10-29,0.0
CMCSA,2021-01-28,0.0
CMCSA,2021-04-29,0.0
CMCSA,2021-07-29,0.0
CMCSA,2021-10-29,0.0
CMCSA,2022-01-27,0.0
CMCSA,2022-04-28,0.0
CMCSA,2022-07-28,0.0
CMCSA,2022-10-27,0.0
CMCSA,2023-01-26,0.0
CMCSA,2023-04-27,0.0
CMCSA,2023-07-27,0.0
CMCSA,2023-10-26,0.0
CME,2015-02-05,0.0
CME,2015-04-30,0.0
CME,2015-07-30,0.0
CME,2015-10-29,0.0
CME,2016-02-05,0.0
CME,2016-04-28,0.0
CME,2016-07-31,0.0
CME,2016-10-27,0.0
CME,2017-02-02,0.0
CME,2017-04-27,0.0
CME,2017-08-01,0.0
CME,2017-10-26,0.0
CME,2018-02-02,0.0
CME,2018-04-26,0.0
CME,2018-07-26,0.0
CME,2018-10-25,0.0
CME,2019-02-14,0.0
CME,2019-05-01,0.0
CME,2019-07-31,0.0
CME,2019-10-30,0.0
CME,2020-02-12,0.0
CME,2020-04-29,0.0
CME,2020-07-29,0.0
CME,2020-10-28,0.0
CME,2021-02-10,0.0
CME,2021-04-28,0.0
CME,2021-07-28,0.0
CME,2021-10-27,0.0
CME,2022-04-27,0.0
CME,2022-07-27,0.0
CME,2022-10-26,0.0
CME,2023-02-08,0.0
CMG,2016-04-26,0.0
CMG,2016-07-22,0.0
CMG,2016-10-25,0.0
CMG,2017-02-02,0.0
CMG,2017-10-24,0.0
CMG,2018-02-06,0.0
CMG,2018-04-25,0.0
CMG,2018-07-26,0.0
CMG,2018-10-25,0.0
CMG,2019-04-24,0.0
CMG,2019-07-23,0.0
CMG,2019-10-22,0.0
CMG,2020-02-05,0.0
CMG,2020-04-21,0.0
CMG,2020-07-23,0.0
CMG,2020-10-21,0.0
CMG,2021-02-02,0.0
CMG,2021-04-21,0.0
CMG,2021-07-20,0.0
CMG,2021-10-21,0.0
CMG,2022-02-08,0.0
CMG,2022-04-26,0.0
CMG,2022-07-26,0.0
CMG,2022-10-25,0.0
CMG,2023-02-07,0.0
CMG,2023-04-25,0.0
CMG,2023-07-26,0.0
CMG,2023-10-27,0.0
CMI,2015-01-28,0.0
CMI,2022-11-03,0.0
CMS,2023-04-27,1.0
CMS,2023-07-27,0.0
CNP,2018-08-03,0.0
CNP,2020-05-07,0.0
COF,2018-07-20,-1.0
COF,2019-01-23,0.0
COO,2016-03-04,0.0
COO,2016-06-02,0.0
COO,2016-09-01,0.0
COO,2016-12-09,0.0
COO,2017-12-07,2.0
COO,2021-03-04,0.0
COO,2021-12-02,0.0
COO,2022-03-03,0.0
COO,2022-08-31,0.0
COO,2022-12-08,0.0
COO,2023-06-01,0.0
COO,2023-08-30,0.0
COO,2023-12-07,1.0
COP,2015-04-30,0.0
COP,2015-10-30,0.0
COP,2017-02-02,0.0
COP,2017-05-02,0.0
COP,2017-07-27,0.0
COP,2017-10-26,0.0
COP,2018-02-01,0.0
COP,2018-04-26,0.0
COP,2018-10-25,0.0
COP,2019-01-31,0.0
COP,2019-10-29,0.0
COP,2020-02-04,1.0
COP,2020-04-30,0.0
COP,2021-11-03,0.0
COST,2015-05-28,0.0
COST,2015-12-09,0.0
COST,2016-05-26,0.0
COST,2016-09-29,0.0
COST,2017-03-03,0.0
COST,2017-10-06,0.0
COST,2017-12-15,0.0
COST,2018-06-01,0.0
COST,2018-10-05,0.0
COST,2019-03-07,0.0
COST,2019-12-12,0.0
COST,2020-05-29,0.0
COST,2020-09-25,0.0
COST,2020-12-11,0.0
COST,2021-03-04,0.0
COST,2021-12-09,0.0
COST,2022-03-03,0.0
COST,2022-12-08,0.0
COST,2023-09-26,0.0
COST,2023-12-14,0.0
CPB,2015-02-25,0.0
CPB,2015-05-22,0.0
CPB,2015-09-03,0.0
CPB,2016-05-20,0.0
CPB,2017-11-21,0.0
CPB,2018-02-16,0.0
CPB,2018-05-18,0.0
CPB,2019-06-05,0.0
CPB,2020-06-03,-2.0
CPB,2020-09-03,-2.0
CPB,2020-12-09,-2.0
CPB,2021-03-10,-2.0
CPB,2021-06-09,-2.0
CPB,2021-09-01,-2.0
CPB,2021-12-08,-2.0
CPB,2022-06-08,-2.0
CPB,2022-09-01,-2.0
CPB,2022-12-07,-2.0
CPB,2023-06-07,-2.0
CPB,2023-08-31,-2.0
CPB,2023-12-06,-2.0
CPRT,2023-02-21,1.0
CPRT,2023-09-14,1.0
CRM,2015-02-26,-2.0
CRM,2015-05-20,-2.0
CRM,2015-11-18,-2.0
CRM,2016-02-25,-2.0
CRM,2017-11-21,1.0
CRM,2018-11-28,1.0
CRM,2020-05-29,1.0
CRM,2021-05-27,1.0
CRM,2021-08-25,0.0
CRM,2021-11-30,1.0
CRWD,2020-09-02,-2.0
CSX,2017-07-19,1.0
CTAS,2017-12-21,-2.0
CTAS,2022-09-28,1.0
CTSH,2015-05-04,-2.0
CTSH,2015-11-04,-2.0
CTSH,2016-02-08,-2.0
CTSH,2016-05-06,-2.0
CTSH,2018-05-07,1.0
CTSH,2019-05-03,-2.0
CTSH,2019-08-01,-2.0
CTSH,2019-10-31,-2.0
CTSH,2020-02-06,-2.0
CTSH,2020-05-08,-2.0
CTSH,2020-07-30,-2.0
CTSH,2021-02-03,-2.0
CTSH,2021-05-05,-2.0
CTSH,2021-07-28,-2.0
CTSH,2021-10-27,-2.0
CTSH,2022-02-02,-2.0
CTSH,2022-05-04,-2.0
CTSH,2022-07-27,-2.0
CTSH,2022-11-02,-2.0
CTSH,2023-02-02,-2.0
CTSH,2023-05-03,-2.0
CTSH,2023-08-02,-2.0
CTSH,2023-11-01,-2.0
CTVA,2020-01-30,-2.0
CTVA,2020-05-07,-2.0
CTVA,2020-11-05,-2.0
CTVA,2021-02-04,-2.0
CTVA,2022-02-03,-2.0
CTVA,2022-11-04,-2.0
CTVA,2023-08-04,-2.0
CVX,2021-10-29,-2.0
CVX,2022-04-29,-2.0
CVX,2022-07-29,-2.0
CVX,2022-10-28,-2.0
CVX,2023-01-27,-2.0
CVX,2023-04-28,-2.0
CVX,2023-07-28,-2.0
D,2018-11-01,-2.0
D,2019-11-01,-2.0
D,2020-02-11,-2.0
DAL,2015-01-20,-2.0
DAL,2015-07-15,1.0
DAL,2016-01-19,-2.0
DAL,2016-07-14,-2.0
DAL,2020-04-22,-2.0
DAL,2022-07-13,1.0
DAL,2022-10-13,1.0
DAL,2023-04-13,1.0
DD,2023-11-01,1.0
DE,2015-02-20,-2.0
DE,2023-02-17,-2.0
DE,2023-05-19,-2.0
DELL,2019-08-30,-2.0
DELL,2022-08-25,1.0
DGX,2016-10-20,1.0
DGX,2019-04-23,1.0
DHI,2015-04-22,1.0
DHR,2016-04-21,-2.0
DHR,2023-10-24,-2.0
DIS,2015-02-03,-2.0
DIS,2015-05-05,-2.0
DIS,2016-02-09,-2.0
DIS,2019-11-07,-2.0
DIS,2020-05-06,-2.0
DIS,2020-08-04,-2.0
DIS,2021-05-13,-2.0
DIS,2021-08-12,-2.0
DIS,2021-11-10,-2.0
DIS,2022-02-09,-2.0
DIS,2022-05-11,-2.0
DIS,2022-08-10,-2.0
DIS,2023-02-08,-1.0
DIS,2023-05-10,-1.0
DOW,2015-01-29,-1.0
DOW,2015-10-22,1.0
DOW,2019-10-24,-1.0
DOW,2020-04-30,-1.0
DOW,2020-07-23,-1.0
DOW,2020-10-22,-1.0
DOW,2021-01-28,-1.0
DOW,2021-04-22,-1.0
DOW,2021-07-22,-1.0
DOW,2021-10-21,-1.0
DOW,2022-01-27,-1.0
DOW,2022-04-21,-1.0
DOW,2022-10-20,-1.0
DOW,2023-01-26,-1.0
DOW,2023-04-25,-1.0
DRI,2015-06-23,-1.0
DRI,2015-09-22,-1.0
DRI,2015-12-18,-1.0
DRI,2016-04-05,-1.0
DRI,2016-06-30,-1.0
DRI,2016-10-05,-1.0
DRI,2016-12-20,-1.0
DRI,2017-03-28,-1.0
DRI,2017-06-27,-1.0
DRI,2017-09-26,-1.0
DRI,2017-12-19,-1.0
DRI,2018-12-18,-1.0
DRI,2019-03-21,-1.0
DTE,2015-02-13,-1.0
DTE,2015-04-24,-1.0
DTE,2015-07-24,-1.0
DTE,2015-10-23,-1.0
DTE,2016-02-10,-1.0
DTE,2016-07-26,-1.0
DTE,2016-10-26,-1.0
DTE,2017-04-26,-1.0
DTE,2018-07-25,-1.0
DTE,2019-02-07,-1.0
DTE,2019-04-24,-1.0
DTE,2019-07-24,-1.0
DTE,2020-04-28,2.0
DUK,2015-11-05,1.0
DUK,2022-11-04,2.0
DVA,2016-02-11,-1.0
DVA,2022-08-01,1.0
DVN,2016-08-03,-1.0
DVN,2016-11-02,-1.0
DVN,2017-05-03,-1.0
DVN,2018-05-02,-1.0
DVN,2019-02-20,-1.0
DVN,2019-05-01,-1.0
DXC,2020-11-05,-1.0
DXC,2021-02-04,-1.0
DXC,2021-05-26,-1.0
DXC,2021-08-04,-1.0
EA,2015-01-27,-1.0
EA,2015-05-05,-1.0
EA,2015-07-30,-1.0
EA,2015-10-29,-1.0
EA,2016-01-28,-1.0
EA,2016-05-10,-1.0
EA,2016-08-02,-1.0
EA,2020-11-05,-1.0
EBAY,2018-07-18,-1.0
EBAY,2019-07-17,1.0
ECL,2016-05-03,-1.0
EFX,2015-04-23,-1.0
EFX,2015-07-23,-1.0
EFX,2015-10-22,-1.0
EFX,2016-02-11,-1.0
EFX,2016-05-01,-1.0
EFX,2016-07-31,-1.0
EFX,2022-02-10,-1.0
EFX,2022-04-21,-1.0
EIX,2015-02-25,-1.0
EIX,2015-07-30,-1.0
EIX,2015-10-27,-1.0
EIX,2016-02-23,-1.0
EIX,2016-05-02,-1.0
EIX,2016-07-30,-1.0
EIX,2016-11-01,-1.0
EIX,2017-02-21,-1.0
EIX,2017-05-01,-1.0
EIX,2017-07-28,-1.0
EIX,2017-10-30,-1.0
EIX,2018-05-01,-1.0
EIX,2018-07-26,-1.0
EIX,2018-10-30,-1.0
EIX,2019-02-28,-1.0
EIX,2019-04-30,-1.0
EIX,2019-10-29,-1.0
EIX,2020-02-27,-1.0
EIX,2020-04-30,-1.0
EIX,2020-07-28,-1.0
EIX,2020-10-27,-1.0
EIX,2021-02-25,-1.0
EIX,2021-07-29,-1.0
EIX,2021-11-02,-1.0
EIX,2022-02-24,-2.0
EIX,2022-05-03,-2.0
EIX,2022-07-28,-2.0
EIX,2022-11-01,-2.0
EIX,2023-02-23,-2.0
EIX,2023-05-02,-2.0
EIX,2023-07-27,-2.0
EIX,2023-11-01,-2.0
EL,2018-05-02,1.0
EL,2019-02-05,-2.0
EL,2019-05-01,-2.0
EL,2019-08-19,-2.0
EL,2021-08-19,-2.0
EL,2021-11-02,-2.0
EL,2022-02-03,-2.0
EL,2022-08-18,-2.0
EL,2023-05-03,-2.0
EL,2023-08-18,-2.0
EMR,2015-05-05,2.0
EMR,2021-11-03,1.0
EQR,2015-04-29,-2.0
EQR,2019-05-01,-2.0
EQR,2020-05-06,-2.0
EQR,2020-07-29,2.0
EQR,2021-10-27,-2.0
ES,2015-11-03,-2.0
ES,2023-02-14,1.0
ETN,2015-02-03,-2.0
ETN,2015-04-29,-2.0
ETN,2015-07-29,-2.0
ETN,2015-10-30,-2.0
ETN,2016-02-03,-2.0
ETN,2016-11-01,-2.0
ETN,2017-02-02,-1.0
ETN,2017-05-02,-2.0
ETN,2017-10-31,-2.0
ETN,2018-02-01,-2.0
ETN,2018-05-01,-2.0
ETN,2018-10-30,1.0
ETN,2019-04-30,-2.0
ETN,2019-10-29,-2.0
ETN,2021-02-02,-1.0
