symbol,earnings_date,mgmt_tone_confidence
ALLE,2023-04-26,2.0
ALLE,2023-07-26,1.0
ALLE,2023-10-31,2.0
AMAT,2016-05-19,2.0
AMAT,2016-08-18,1.0
AMAT,2017-08-17,2.0
AMAT,2017-11-16,2.0
AMAT,2018-02-14,2.0
AMAT,2018-08-16,1.0
AMAT,2019-05-16,1.0
AMAT,2019-08-15,2.0
AMAT,2020-08-13,1.0
AMAT,2021-02-18,2.0
AMD,2018-01-24,1.0
AMD,2022-08-02,1.0
AME,2017-02-07,2.0
AME,2017-11-02,1.0
AME,2018-07-31,2.0
AME,2018-11-01,1.0
AME,2019-02-05,1.0
AME,2019-05-01,1.0
AME,2019-10-31,2.0
AME,2020-05-05,1.0
AME,2020-10-29,2.0
AME,2021-02-04,1.0
AME,2021-05-04,2.0
AME,2021-08-03,2.0
AME,2021-11-02,2.0
AME,2022-02-03,2.0
AME,2022-05-03,2.0
AME,2022-08-02,2.0
AME,2023-08-01,2.0
AME,2023-10-31,2.0
AMGN,2019-04-30,2.0
AMT,2020-02-06,2.0
AMT,2020-07-30,1.0
AMT,2021-02-04,2.0
AMT,2022-02-24,2.0
AMT,2023-10-26,2.0
ANET,2015-02-19,2.0
ANET,2015-11-05,1.0
ANET,2018-05-03,2.0
ANET,2021-05-04,1.0
ANET,2021-08-02,2.0
ANET,2022-08-01,1.0
ANET,2023-07-31,2.0
AON,2015-02-06,1.0
AON,2016-10-28,1.0
AON,2017-05-09,2.0
AON,2017-08-04,2.0
AON,2017-10-27,2.0
AON,2018-02-02,1.0
AON,2018-05-04,2.0
AON,2018-07-27,2.0
AON,2018-10-26,2.0
AON,2019-07-26,2.0
AON,2019-10-25,2.0
AON,2020-01-31,2.0
AON,2020-07-31,1.0
AON,2021-02-05,1.0
AON,2021-04-30,2.0
AON,2021-07-30,2.0
AON,2021-10-29,2.0
AON,2022-02-04,2.0
AON,2022-07-29,2.0
AON,2022-10-28,2.0
AON,2023-02-03,1.0
AON,2023-04-28,2.0
AON,2023-07-28,2.0
AON,2023-10-27,2.0
APA,2018-05-03,2.0
APA,2019-02-28,1.0
APA,2021-05-06,2.0
APD,2015-01-29,2.0
APD,2016-01-29,2.0
APD,2020-11-11,2.0
APD,2021-05-10,2.0
APD,2021-08-09,2.0
APD,2022-05-05,2.0
APH,2015-01-21,2.0
APH,2015-04-22,1.0
APH,2015-10-21,1.0
APH,2017-07-26,2.0
APH,2017-10-25,2.0
APH,2018-01-24,1.0
APH,2018-07-25,2.0
APH,2018-10-24,2.0
APH,2019-07-24,2.0
APH,2020-04-22,1.0
APH,2020-07-22,1.0
APH,2021-04-28,0.0
APH,2021-10-27,2.0
APH,2022-01-26,1.0
APH,2022-04-27,2.0
APH,2022-07-27,-1.0
APH,2022-10-26,2.0
APH,2023-01-25,-2.0
APH,2023-07-26,2.0
APO,2020-07-30,1.0
APO,2021-08-04,2.0
APTV,2017-08-02,2.0
APTV,2018-05-02,1.0
APTV,2019-01-31,0.0
APTV,2021-02-03,2.0
APTV,2021-08-05,2.0
APTV,2022-08-04,2.0
APTV,2023-05-04,2.0
APTV,2023-08-03,2.0
APTV,2023-11-02,1.0
ARE,2016-02-03,1.0
ARE,2016-05-04,2.0
ARE,2018-10-30,1.0
ARE,2020-04-29,1.0
ARE,2023-07-25,2.0
ATO,2015-08-06,1.0
ATO,2016-02-03,1.0
ATO,2016-05-08,1.0
ATO,2017-02-08,1.0
ATO,2021-05-06,1.0
AVB,2021-07-29,2.0
AVB,2021-10-28,1.0
AVY,2015-10-31,2.0
AVY,2016-10-26,2.0
AVY,2017-02-01,2.0
AVY,2017-04-27,2.0
AVY,2017-10-25,2.0
AVY,2018-01-31,2.0
AVY,2018-07-24,2.0
AVY,2018-10-23,2.0
AVY,2019-01-30,1.0
AVY,2019-04-24,1.0
AVY,2019-07-23,2.0
AVY,2019-10-23,1.0
AVY,2020-01-29,1.0
AVY,2020-10-21,2.0
AVY,2021-02-03,2.0
AVY,2021-04-28,2.0
AVY,2021-07-28,2.0
AVY,2021-10-27,2.0
AVY,2022-07-27,2.0
AVY,2022-10-26,2.0
AVY,2023-02-02,2.0
AVY,2023-04-26,-1.0
AVY,2023-07-25,-1.0
AVY,2023-10-25,1.0
AWK,2019-08-01,1.0
AWK,2019-10-31,2.0
AWK,2020-05-07,2.0
AWK,2021-02-25,2.0
AWK,2022-11-01,1.0
AXP,2018-10-18,0.0
AXP,2019-01-18,2.0
AXP,2020-01-24,2.0
AXP,2021-10-22,2.0
AXP,2022-04-22,2.0
AXP,2022-07-22,1.0
AXP,2022-10-21,1.0
AXP,2023-04-20,1.0
AXP,2023-10-20,2.0
AZO,2016-03-01,2.0
AZO,2016-12-06,2.0
AZO,2018-05-22,2.0
AZO,2019-09-24,1.0
AZO,2021-03-02,1.0
AZO,2021-05-25,2.0
AZO,2021-09-21,1.0
AZO,2021-12-07,2.0
AZO,2022-05-24,1.0
AZO,2022-12-06,2.0
BA,2015-01-28,2.0
BA,2015-04-22,1.0
BA,2015-07-22,1.0
BA,2016-01-27,2.0
BA,2016-10-26,1.0
BA,2017-01-25,1.0
BA,2017-04-26,1.0
BA,2017-10-25,2.0
BA,2018-01-31,2.0
BA,2019-04-24,1.0
BA,2021-07-28,1.0
BA,2022-04-27,-1.0
BA,2022-07-27,1.0
BA,2023-07-26,1.0
BAX,2018-02-01,2.0
BAX,2019-07-25,2.0
BAX,2019-10-24,1.0
BAX,2020-03-17,2.0
BAX,2023-04-27,1.0
BAX,2023-11-02,2.0
BBY,2016-05-24,2.0
BBY,2018-03-01,1.0
BBY,2018-11-20,2.0
BBY,2019-02-27,1.0
BBY,2020-02-27,0.0
BBY,2020-08-25,2.0
BBY,2021-05-27,2.0
BBY,2021-08-24,1.0
BBY,2022-03-03,2.0
BBY,2022-08-30,1.0
BEN,2017-07-28,0.0
BEN,2018-01-30,0.0
BEN,2021-02-02,2.0
BG,2020-05-06,1.0
BG,2020-07-29,1.0
BG,2020-10-28,1.0
BG,2021-05-04,2.0
BG,2022-02-09,1.0
BG,2023-02-08,2.0
BG,2023-05-03,1.0
BG,2023-10-26,2.0
BIIB,2016-07-21,1.0
BIIB,2019-01-29,2.0
BIIB,2019-07-23,1.0
BIO,2019-10-31,1.0
BK,2017-01-19,-1.0
BK,2017-07-20,2.0
BK,2020-01-17,2.0
BK,2021-04-16,1.0
BK,2023-07-18,1.0
BKNG,2019-02-27,1.0
BKNG,2019-05-09,1.0
BLDR,2016-03-04,1.0
BLDR,2020-05-01,1.0
BLDR,2020-07-31,2.0
BLDR,2021-05-09,1.0
BLDR,2021-08-07,1.0
BLDR,2021-11-04,2.0
BLDR,2022-08-01,2.0
BLDR,2023-08-02,1.0
BR,2015-05-08,1.0
BR,2015-08-07,2.0
BR,2018-08-07,2.0
BR,2020-01-31,2.0
BR,2020-05-08,1.0
BR,2020-10-30,2.0
BR,2021-11-03,1.0
BR,2022-02-01,1.0
BR,2022-05-03,1.0
BR,2022-08-12,2.0
BR,2023-05-02,1.0
BR,2023-08-08,2.0
BRO,2018-01-23,1.0
BRO,2021-10-26,2.0
BSX,2017-02-02,2.0
BSX,2017-04-27,2.0
BSX,2018-07-25,2.0
BSX,2021-08-03,1.0
BSX,2022-10-26,2.0
BSX,2023-04-26,1.0
BWA,2015-07-30,1.0
BWA,2015-10-29,1.0
BWA,2016-07-30,2.0
BWA,2017-02-09,1.0
BWA,2017-07-27,2.0
BWA,2017-10-26,2.0
BWA,2019-04-25,1.0
BWA,2020-05-06,1.0
BWA,2020-10-29,2.0
BX,2015-10-15,2.0
BX,2016-07-21,1.0
BX,2017-10-19,2.0
BX,2018-07-19,1.0
BX,2018-10-18,2.0
BX,2019-10-23,2.0
BX,2021-01-27,2.0
BX,2021-07-22,2.0
BX,2022-07-21,2.0
BX,2023-01-26,2.0
BXP,2021-07-28,2.0
C,2017-07-14,1.0
C,2019-01-14,1.0
C,2019-04-15,0.0
C,2021-07-14,1.0
CAG,2015-09-22,-1.0
CAG,2016-04-07,1.0
CAG,2020-06-30,2.0
CAG,2021-01-07,1.0
CAG,2021-10-07,1.0
CAG,2023-01-05,-1.0
CAG,2023-04-05,1.0
CAG,2023-10-05,1.0
CAH,2015-07-30,2.0
CAH,2016-08-02,2.0
CAH,2020-11-05,2.0
CAH,2023-08-15,1.0
CAH,2023-11-03,2.0
CAT,2017-04-26,2.0
CAT,2017-07-25,1.0
CAT,2018-01-25,2.0
CAT,2018-04-24,2.0
CAT,2018-07-30,2.0
CAT,2019-01-28,-1.0
CAT,2019-04-24,2.0
CAT,2019-10-23,1.0
CAT,2022-10-27,1.0
CAT,2023-08-01,2.0
CBOE,2018-02-09,2.0
CBOE,2018-05-04,1.0
CBOE,2021-02-05,2.0
CBOE,2021-07-30,1.0
CBOE,2022-07-29,1.0
CBOE,2023-08-04,1.0
CCI,2017-10-19,0.0
CCI,2018-07-19,1.0
CCI,2018-10-18,1.0
CDNS,2017-07-24,1.0
CDNS,2018-01-31,2.0
CDNS,2018-04-23,2.0
CDNS,2019-10-21,1.0
CDNS,2020-07-20,1.0
CDNS,2021-04-26,2.0
CDNS,2022-10-24,2.0
CDNS,2023-02-13,2.0
CDNS,2023-07-24,2.0
CF,2020-11-05,1.0
CFG,2016-07-22,2.0
CFG,2017-01-20,2.0
CFG,2017-04-20,2.0
CFG,2017-07-21,2.0
CFG,2017-10-20,2.0
CFG,2018-01-19,2.0
CFG,2018-07-20,2.0
CFG,2018-10-19,2.0
CFG,2019-01-18,2.0
CFG,2019-04-18,2.0
CFG,2020-01-30,1.0
CFG,2022-04-19,1.0
CHD,2016-05-05,2.0
CHD,2019-07-31,2.0
CHD,2020-04-30,2.0
CHRW,2016-10-26,1.0
CHRW,2018-10-31,2.0
CHRW,2019-01-30,2.0
CHRW,2021-10-26,2.0
CHRW,2022-07-27,1.0
CHTR,2018-10-26,1.0
CHTR,2022-07-29,2.0
CHTR,2022-10-28,2.0
CI,2017-02-02,2.0
CI,2017-05-05,2.0
CI,2017-11-02,2.0
CI,2018-05-03,2.0
CI,2018-11-01,2.0
CI,2019-05-02,1.0
CI,2019-08-01,2.0
CI,2019-10-31,1.0
CI,2020-04-30,0.0
CI,2021-02-04,1.0
CI,2021-11-04,0.0
CI,2022-05-06,0.0
CI,2022-11-03,1.0
CI,2023-11-02,2.0
CINF,2015-07-29,1.0
CINF,2016-07-27,1.0
CINF,2017-02-09,1.0
CINF,2020-10-27,1.0
CL,2020-10-30,1.0
CL,2021-01-29,1.0
CL,2021-10-29,1.0
CL,2022-10-28,1.0
CLX,2015-02-04,1.0
CLX,2015-11-02,1.0
CLX,2016-02-04,1.0
CLX,2016-05-03,1.0
CLX,2016-11-02,1.0
CLX,2017-11-01,2.0
CLX,2019-02-04,1.0
CLX,2020-08-03,2.0
CLX,2021-02-04,1.0
CLX,2021-08-03,2.0
CLX,2022-11-01,1.0
CLX,2023-02-02,2.0
CLX,2023-11-01,1.0
CMCSA,2015-10-27,2.0
CMCSA,2017-01-26,2.0
CMCSA,2021-01-28,2.0
CMCSA,2021-10-29,2.0
CME,2018-02-02,2.0
CME,2023-07-26,1.0
CMG,2015-07-21,2.0
CMG,2023-10-27,2.0
CMI,2015-01-28,2.0
CMI,2017-08-05,1.0
CMI,2018-08-01,2.0
CMI,2019-07-30,1.0
CMI,2021-02-03,2.0
CMI,2021-05-04,2.0
CMI,2021-11-02,2.0
CMI,2022-02-03,1.0
CMI,2023-02-06,1.0
CMI,2023-05-02,2.0
CMI,2023-08-03,1.0
CMS,2016-04-28,2.0
CMS,2017-10-27,-1.0
CMS,2018-02-14,2.0
CMS,2018-07-26,1.0
CMS,2020-08-03,1.0
CMS,2021-07-29,1.0
CMS,2022-07-28,1.0
CNP,2019-08-07,1.0
CNP,2019-11-07,1.0
CNP,2022-05-03,2.0
CNP,2022-08-02,2.0
CNP,2022-11-01,2.0
CNP,2023-02-17,2.0
CNP,2023-04-27,2.0
CNP,2023-07-27,2.0
COF,2016-04-26,1.0
COF,2016-07-22,2.0
COO,2018-08-30,2.0
COO,2018-12-06,2.0
COO,2022-06-02,2.0
COO,2022-12-08,1.0
COO,2023-03-02,2.0
COO,2023-08-30,2.0
COP,2019-07-30,1.0
COR,2018-04-26,2.0
COR,2019-04-25,0.0
COR,2020-05-01,2.0
COR,2020-07-31,2.0
COR,2021-02-04,2.0
COR,2022-11-03,2.0
COR,2023-08-02,0.0
COST,2015-09-30,1.0
CPB,2016-09-01,1.0
CPB,2020-12-09,1.0
CPB,2021-06-09,1.0
CPB,2021-12-08,2.0
CPB,2022-06-08,2.0
CPB,2023-03-08,2.0
CPRT,2018-11-21,0.0
CPRT,2020-09-03,1.0
CPRT,2021-09-09,2.0
CPRT,2022-11-17,1.0
CPRT,2023-05-17,1.0
CPRT,2023-09-14,1.0
CPRT,2023-11-16,1.0
CRM,2016-05-18,2.0
CRM,2018-02-28,2.0
CRM,2018-05-29,2.0
CRM,2020-05-29,2.0
CRM,2021-05-27,2.0
CRM,2021-08-25,1.0
CRM,2021-11-30,2.0
CRM,2022-03-01,2.0
CRM,2022-08-24,2.0
CRWD,2019-07-18,1.0
CRWD,2019-12-05,2.0
CSX,2015-01-14,1.0
CSX,2015-04-15,1.0
CSX,2016-10-13,2.0
CSX,2018-10-17,1.0
CSX,2019-01-17,2.0
CSX,2020-10-22,1.0
CSX,2022-04-20,1.0
CSX,2023-01-25,2.0
CSX,2023-04-20,2.0
CSX,2023-07-20,1.0
CSX,2023-10-19,1.0
CTAS,2015-07-16,1.0
CTAS,2016-07-19,2.0
CTAS,2017-09-26,1.0
CTAS,2018-12-20,1.0
CTAS,2019-07-16,1.0
CTAS,2020-09-23,0.0
CTAS,2021-09-29,0.0
CTAS,2022-07-14,2.0
CTAS,2022-09-28,1.0
CTAS,2023-03-29,1.0
CTAS,2023-12-21,1.0
CTSH,2015-02-04,2.0
CTSH,2015-08-05,1.0
CTSH,2020-05-08,1.0
CTSH,2020-07-30,1.0
CTSH,2020-10-28,2.0
CTSH,2021-05-05,2.0
CTSH,2022-07-27,1.0
CTSH,2022-11-02,2.0
CTSH,2023-05-03,2.0
CTSH,2023-11-01,1.0
CTVA,2020-08-06,2.0
CTVA,2020-11-05,1.0
CTVA,2021-05-05,2.0
CTVA,2021-11-04,2.0
CTVA,2023-02-02,2.0
CVX,2015-07-31,2.0
CVX,2017-07-28,1.0
CVX,2018-11-02,1.0
CVX,2022-07-29,1.0
D,2021-08-06,2.0
DAL,2016-07-14,2.0
DAL,2018-04-12,1.0
DAL,2018-07-12,2.0
DAL,2019-01-15,2.0
DAL,2019-04-10,2.0
DAL,2022-04-13,1.0
DAL,2022-07-13,2.0
DAL,2023-01-13,2.0
DAL,2023-07-13,2.0
DD,2021-08-03,2.0
DE,2019-08-16,1.0
DE,2019-11-27,2.0
DE,2021-02-19,1.0
DE,2022-11-23,2.0
DE,2023-02-17,1.0
DE,2023-05-19,2.0
DE,2023-08-18,2.0
DECK,2021-10-28,2.0
DECK,2022-07-28,1.0
DECK,2023-02-02,1.0
DECK,2023-07-27,2.0
DELL,2020-11-24,1.0
DELL,2021-05-28,2.0
DELL,2022-11-21,2.0
DELL,2023-03-02,-1.0
DGX,2015-10-22,1.0
DGX,2017-01-26,2.0
DGX,2017-07-25,2.0
DGX,2017-10-19,2.0
DGX,2018-02-01,2.0
DGX,2019-02-14,1.0
DGX,2021-10-21,2.0
DGX,2022-02-03,2.0
DHI,2015-01-26,1.0
DHI,2015-04-22,1.0
DHI,2016-01-25,1.0
DHI,2016-04-21,2.0
DHI,2016-11-08,2.0
DHI,2017-01-24,0.0
DHI,2017-04-20,2.0
DHI,2018-01-31,1.0
DHI,2019-07-30,2.0
DHI,2020-01-27,2.0
DHI,2020-07-28,2.0
DHI,2020-11-10,2.0
DHI,2022-11-09,1.0
DHR,2017-04-20,2.0
DHR,2017-07-20,2.0
DHR,2018-01-30,2.0
DHR,2018-07-19,2.0
DHR,2021-04-22,0.0
DHR,2022-07-21,2.0
DLTR,2020-11-24,1.0
DLTR,2023-03-01,2.0
DOV,2015-01-27,2.0
DOV,2016-01-26,1.0
DOV,2016-10-19,2.0
DOV,2017-04-20,2.0
DOV,2017-07-20,2.0
DOV,2019-10-17,1.0
DOV,2020-04-21,1.0
DOV,2022-01-27,2.0
DOV,2022-07-21,2.0
DOV,2022-10-20,0.0
DOV,2023-04-26,2.0
DOV,2023-07-25,2.0
DOV,2023-10-24,2.0
DOW,2015-07-23,2.0
DOW,2016-04-29,2.0
DOW,2017-01-26,2.0
DOW,2020-07-23,1.0
DOW,2020-10-22,-1.0
DOW,2021-01-28,2.0
DOW,2021-07-22,1.0
DOW,2021-10-21,2.0
DRI,2016-06-30,1.0
DRI,2017-03-28,1.0
DRI,2018-12-18,2.0
DRI,2021-03-25,1.0
DTE,2017-04-26,1.0
DTE,2018-07-25,2.0
DTE,2019-02-07,1.0
DTE,2019-04-24,2.0
DTE,2020-02-05,2.0
DTE,2020-10-27,1.0
DTE,2021-02-19,2.0
DTE,2022-02-10,1.0
DUK,2017-11-03,2.0
DUK,2018-11-02,1.0
DUK,2019-08-06,0.0
DUK,2020-02-13,2.0
DUK,2020-05-12,2.0
DUK,2021-05-10,1.0
DVA,2020-05-05,1.0
DVN,2019-08-07,2.0
DVN,2019-11-06,2.0
DVN,2021-05-05,2.0
DVN,2022-05-03,1.0
DVN,2022-08-02,0.0
DVN,2023-02-15,1.0
DXC,2019-11-11,1.0
DXC,2020-08-06,1.0
DXC,2021-02-04,2.0
EA,2019-07-30,2.0
EA,2020-05-05,1.0
EA,2020-07-30,1.0
EA,2022-08-02,2.0
EA,2023-01-31,1.0
EBAY,2017-10-18,2.0
EBAY,2021-10-27,1.0
EBAY,2023-04-26,1.0
ECL,2015-07-28,2.0
ECL,2016-11-01,2.0
ECL,2017-10-31,2.0
ECL,2018-05-01,2.0
ECL,2018-07-31,2.0
ECL,2018-10-30,2.0
ECL,2019-02-19,1.0
ECL,2023-02-14,1.0
ECL,2023-05-02,1.0
EFX,2016-07-31,1.0
EFX,2016-10-27,2.0
EFX,2017-02-09,2.0
EFX,2017-07-30,2.0
EFX,2019-07-25,1.0
EFX,2019-10-24,1.0
EFX,2020-02-13,1.0
EFX,2021-04-22,1.0
EFX,2021-07-22,2.0
EFX,2022-02-10,2.0
EFX,2022-04-21,1.0
EFX,2022-07-21,2.0
EFX,2022-10-20,2.0
EFX,2023-04-20,1.0
EFX,2023-10-19,1.0
EIX,2023-11-01,1.0
EL,2015-08-18,2.0
EL,2017-08-18,2.0
EL,2017-11-01,2.0
EL,2018-02-02,2.0
EL,2018-05-02,2.0
EL,2018-08-20,2.0
EL,2019-05-01,2.0
EL,2019-10-31,2.0
EL,2020-05-01,1.0
EL,2022-05-03,1.0
EMN,2015-07-28,2.0
EMN,2017-10-27,1.0
EMN,2018-04-27,2.0
EMN,2018-07-27,2.0
EMN,2020-10-30,1.0
EMN,2023-10-27,-1.0
EMR,2017-02-07,1.0
EMR,2017-08-01,2.0
EMR,2017-11-08,2.0
EMR,2018-08-07,1.0
EMR,2019-05-07,1.0
EMR,2020-08-04,1.0
EMR,2020-11-03,2.0
EMR,2021-02-03,2.0
EMR,2021-05-05,1.0
EMR,2021-08-04,0.0
EMR,2021-11-03,1.0
EMR,2022-02-02,0.0
EMR,2022-05-04,1.0
EMR,2023-02-08,2.0
EMR,2023-05-03,2.0
EMR,2023-08-02,2.0
EOG,2016-11-04,0.0
EOG,2018-02-28,2.0
EOG,2018-05-04,2.0
EOG,2018-11-02,2.0
EOG,2019-08-02,2.0
EOG,2019-11-07,2.0
EOG,2020-02-28,2.0
EOG,2020-08-07,2.0
EOG,2020-11-06,2.0
EOG,2021-05-07,2.0
EOG,2022-05-06,1.0
EOG,2022-11-04,1.0
EQR,2017-07-26,2.0
EQR,2017-10-25,1.0
EQR,2019-01-30,1.0
EQR,2019-05-01,2.0
EQR,2021-04-28,2.0
EQR,2021-10-27,2.0
EQR,2023-11-01,1.0
ETN,2018-07-31,2.0
ETN,2018-10-30,1.0
ETN,2019-07-30,2.0
ETN,2019-10-29,2.0
ETN,2021-11-02,2.0
ETN,2022-08-02,2.0
ETN,2023-02-08,2.0
ETN,2023-08-01,1.0
ETR,2020-02-19,1.0
ETR,2020-10-28,2.0
ETR,2021-04-28,1.0
ETR,2021-08-04,2.0
ETR,2021-11-03,1.0
ETR,2022-04-27,1.0
EVRG,2021-08-05,2.0
EVRG,2021-11-03,2.0
EW,2017-04-26,2.0
EW,2019-07-24,2.0
EW,2020-01-31,1.0
EXC,2015-02-13,2.0
EXC,2015-10-30,2.0
EXC,2016-10-26,2.0
EXC,2023-02-14,1.0
EXC,2023-11-02,1.0
EXPE,2015-04-30,-1.0
EXPE,2017-02-09,1.0
EXPE,2018-07-26,0.0
EXPE,2019-05-02,2.0
EXPE,2023-05-04,1.0
EXR,2017-11-05,2.0
EXR,2018-02-21,2.0
EXR,2019-02-21,1.0
EXR,2020-02-19,1.0
F,2015-07-28,2.0
F,2015-10-27,2.0
F,2016-10-27,1.0
F,2020-02-05,1.0
F,2020-07-31,1.0
FANG,2018-05-09,2.0
FANG,2018-08-09,2.0
FANG,2018-11-07,1.0
FANG,2019-02-20,1.0
FANG,2020-05-05,1.0
